ZL,Z0,Gamma
114.2745657,75.57281625,0.203857167
145.8859796,40.60382174,0.564546464
124.5250415,68.54957175,0.28991626
113.5278048,82.52622346,0.158127745
90.49441187,42.63852592,0.3594594
132.7198815,92.77128898,0.177162558
93.14157014,71.204885,0.133478298
179.4368701,41.8396629,0.621833709
193.0959245,53.46481672,0.56631525
82.85388858,97.22054179,-0.07978175
160.4277572,74.93918398,0.363214022
110.4900348,46.44835407,0.408068932
117.9284666,57.25267014,0.346360331
185.8633613,67.40221755,0.467734874
23.49685106,41.25700416,-0.274271749
26.55456694,64.69693082,-0.417991647
13.84149551,69.36751813,-0.667307785
168.1977707,54.62067252,0.509729341
157.8497827,75.31834002,0.3539568
175.3023082,85.19440718,0.345908012
195.937485,54.15005345,0.566951206
161.8401272,77.22999402,0.353913457
97.68107883,78.37733458,0.109643975
158.3005435,96.91241807,0.240536864
32.47214092,86.69657004,-0.455022369
131.5849941,90.90071619,0.182862431
37.23712461,69.42519451,-0.301775455
189.4870942,51.12091522,0.575068882
109.1511811,99.74891758,0.045008421
88.7857686,47.76134566,0.300441523
60.2655663,68.28743916,-0.062401286
157.104401,44.08558595,0.561751689
96.66856312,96.63105144,0.00019406
118.0024503,97.89549645,0.093131751
13.57006208,83.16334372,-0.719433799
127.3507444,60.99957062,0.352275354
126.2981873,55.26294407,0.391246974
127.2174594,55.91819947,0.389324834
189.3121349,47.63764153,0.597909378
139.5458568,71.54853718,0.322118074
78.30650111,48.50903654,0.234966985
93.03607122,59.00383999,0.223837484
142.5499272,77.60238856,0.295011835
21.44283961,83.65261658,-0.591935934
136.6856759,41.45636228,0.534569575
137.4211952,65.80695906,0.35238344
49.9726866,79.12747569,-0.22583077
34.49599655,91.19475857,-0.451097314
69.93138668,68.51948693,0.010197839
79.10504648,98.1523523,-0.107455632
118.3373864,55.93795285,0.358050851
93.33428756,40.8105224,0.391545265
197.7910292,69.02517188,0.482601344
29.38851404,55.3668277,-0.306509456
49.68658366,89.42306032,-0.285648612
40.6488084,53.96636033,-0.140754935
134.0905818,58.6377531,0.391498369
58.12540448,87.47364586,-0.201568907
98.59904684,82.90859512,0.08644513
56.44086248,73.4830742,-0.131170685
40.20422089,82.29688372,-0.343610476
30.97127682,65.11821181,-0.355365977
134.702622,40.31860286,0.539271847
36.25476076,40.68130771,-0.057535393
47.35064872,70.67330725,-0.197609531
80.05778243,44.99745878,0.28035869
165.9887137,43.06452881,0.588004201
28.4492424,97.93099835,-0.54978338
169.2095324,91.54015838,0.297869477
28.2586975,49.12163363,-0.269615493
195.5272984,40.03985312,0.660055718
99.04372831,96.50006772,0.013008138
195.5846068,56.6995179,0.550510616
124.9206488,51.15385617,0.418952151
150.4600801,81.49048647,0.297346088
17.44568053,46.53422433,-0.454651251
63.73332289,55.87897588,0.065665045
32.83734663,98.50568081,-0.499975792
66.26663753,78.36776647,-0.083667016
32.5582666,71.24066749,-0.372666649
70.41680408,63.87511689,0.04871244
88.70996896,86.47005729,0.012786342
22.18802431,48.45744859,-0.371848658
141.5697027,98.04026812,0.181667876
117.6542763,91.66738048,0.124148147
60.42400328,77.05941895,-0.12099943
109.4171302,42.57437142,0.43977958
27.84869704,82.05133897,-0.493199492
119.4298342,94.79706045,0.114984506
186.5662775,71.47462405,0.446020971
70.52810097,61.25348931,0.070378659
136.8079722,47.2166407,0.486844287
35.04159386,85.29406625,-0.417602499
146.1021688,93.10131107,0.221572269
64.98715766,46.01510464,0.170915913
44.80635878,85.53907329,-0.312498212
121.4374576,41.02362918,0.494972858
13.82043378,98.02329508,-0.752861713
167.4986056,76.90348124,0.37068065
10.89214048,73.14634354,-0.740782081
138.785142,57.75699002,0.412268612
61.30151491,95.75750029,-0.219382411
149.6868642,55.95433764,0.45580616
192.8158236,89.68879679,0.365045452
57.26309727,99.10652076,-0.267593053
119.4698935,87.00379873,0.15724083
122.4879669,71.13939522,0.265192745
118.7278621,43.96445583,0.459538638
52.3855102,68.34482735,-0.132189783
191.0223122,66.29535682,0.484719747
94.95382194,52.16776247,0.290821089
170.8176478,65.4152582,0.446179964
142.9010623,61.46547304,0.398478103
66.51302066,49.82105567,0.143483023
164.6215857,66.4824486,0.4246535
85.33609076,55.76799738,0.209548099
177.4096075,71.32374524,0.426504371
120.4418458,42.10960358,0.481891995
177.5297188,94.37388519,0.305828361
141.5810021,88.98185833,0.228133636
147.7983132,73.15487995,0.337824641
105.2516326,91.10851497,0.072026416
191.6558906,97.74370443,0.324506972
132.3581379,46.63133764,0.478948832
90.53245923,77.8499085,0.075319945
125.2147107,99.87964006,0.112553116
13.64670768,99.27335016,-0.758294355
67.29921517,76.19937954,-0.062022659
135.4329721,47.68125223,0.479218478
65.11474537,74.99156986,-0.070495213
127.4229315,40.12387813,0.521042767
91.46605318,51.93468008,0.275670648
35.7400722,97.36738957,-0.462989201
66.67364193,59.82643436,0.05412809
118.293333,78.30340635,0.203410936
122.2658246,56.85156968,0.365203252
119.1217973,96.86931323,0.103025
134.1081558,83.7135238,0.231357283
133.8996213,59.77906945,0.382698538
91.96950273,87.50568527,0.024871502
180.3438532,46.48993147,0.590096938
79.83675531,63.5391364,0.113670567
92.8143358,53.27308766,0.270668393
179.4654375,81.02358684,0.377911702
163.1768579,46.14677691,0.559086799
143.7388309,63.82154994,0.385031482
29.04310859,56.59898381,-0.321756212
184.7016966,70.38057516,0.448173527
145.7058469,60.99386083,0.409831185
199.7809312,82.38463466,0.416054653
38.39517789,41.47462146,-0.038555795
174.9439509,78.03921528,0.383048157
40.87365759,53.83427738,-0.136848299
126.9563172,56.12254173,0.386903086
33.52579674,88.01533622,-0.4483218
171.1215636,97.33410364,0.274859014
163.3906022,58.9930126,0.469448209
118.1291403,89.60831622,0.137292641
87.36482647,46.23945028,0.307814818
23.14172914,78.03889918,-0.542566012
142.5114669,85.06193797,0.252443949
96.17310971,49.35867568,0.321678415
147.1905639,65.56014326,0.383690479
174.6126419,93.56242985,0.302228733
195.349086,46.21470781,0.617370575
172.6026351,41.08578149,0.615460846
12.225676,75.43512274,-0.72106857
78.39583225,66.13189243,0.084855275
148.6982069,87.92135493,0.256854723
42.60963868,95.40733229,-0.382544938
108.9969552,57.94921867,0.305773623
20.32421778,63.30424703,-0.513940192
47.99933973,69.17632518,-0.180728528
13.51914095,75.28908763,-0.695543056
160.8025636,99.03122978,0.237734026
52.54569073,81.83981505,-0.217985743
75.61681933,63.37291044,0.088092184
186.3354458,55.82606119,0.538935301
143.8387364,96.67754311,0.196083165
16.04939661,48.13290599,-0.499880934
41.29188973,83.21595115,-0.336718243
128.0808963,95.52370152,0.145601634
119.6734318,79.87993519,0.199412805
55.19963606,65.38326641,-0.084453352
187.5006596,51.9394564,0.566159111
126.6535316,62.04851934,0.342365183
111.7702326,82.41230857,0.151187248
122.0828955,78.97205345,0.214423183
148.7231856,95.67857,0.217038603
69.26954914,92.01165482,-0.141009027
85.66200182,88.96904514,-0.018937316
49.87031231,94.68705252,-0.310027374
45.37667112,56.58022916,-0.109885236
189.4307541,62.17141241,0.50579589
150.5146511,62.79363423,0.411240551
103.1871736,73.62703532,0.167181916
53.20877931,80.09309377,-0.201679945
58.32773154,57.20300098,0.009735336
21.02554046,41.16774804,-0.323864649
92.53915886,63.95334302,0.182665722
69.24121758,58.51167757,0.083986668
142.3052629,96.53108314,0.191654999
81.77284947,93.29590243,-0.065820158
44.12469874,91.6186407,-0.349880459
14.68895839,79.17998566,-0.687032627
22.77742998,60.65734988,-0.45400635
139.084627,72.93095604,0.312022682
96.20240047,88.91350244,0.03937478
111.9500501,45.91662212,0.418286058
180.3675457,88.06449282,0.343860045
198.1644,42.47078748,0.647010997
51.21042704,88.98526187,-0.269443626
135.9848586,88.45382825,0.21177735
60.03125158,43.06043853,0.164618633
13.9236899,77.62964269,-0.69583434
154.0919442,70.14718446,0.374353755
70.80325866,50.18917019,0.170375028
82.85813989,48.90273626,0.25770475
121.7802516,86.39554756,0.169975108
167.8992065,74.06156493,0.387821716
129.5065503,98.97994809,0.133603528
175.8036245,98.93486664,0.279788819
61.97298661,99.56001961,-0.232689491
161.6288984,47.1169311,0.548571282
45.27082942,96.29536822,-0.360428829
191.0304148,54.67417654,0.554960074
140.6227725,67.49273559,0.351391579
50.94645865,85.44439335,-0.252934373
190.0004122,52.21725592,0.568840239
148.8626033,73.97869633,0.336041421
58.24891209,51.14900489,0.064899839
50.5292757,46.2841664,0.043848346
108.4581356,46.99351675,0.395393796
14.87591643,61.45834209,-0.610242721
49.41931433,40.27929021,0.10189706
90.69023906,65.49123527,0.161344384
81.09229626,79.8518263,0.007707457
98.07933063,64.1012911,0.209507395
62.7494542,45.14767603,0.163134813
121.4890258,43.76133172,0.470363243
174.1325651,56.68699077,0.508819861
32.33105263,50.15876143,-0.216120123
108.3020304,97.90569839,0.050416791
35.09294021,49.0738135,-0.166109214
146.2033394,88.32774624,0.246771523
85.25134353,75.1664765,0.062866252
117.4300493,74.1572152,0.225864878
44.82316888,70.72484296,-0.224163736
37.52107428,98.30578457,-0.447516131
102.7306933,61.83068651,0.248539523
77.56642019,87.27494506,-0.058896169
188.6820696,73.31764645,0.440322703
155.4117982,63.73802006,0.418315556
152.2460878,97.327956,0.220047449
181.7067506,75.89895816,0.410735433
25.85026273,47.13501653,-0.291630778
114.9165693,65.05235206,0.277071268
121.0504531,86.89490366,0.164252523
192.7679119,81.62482139,0.405051144
65.50803009,94.98041979,-0.183641812
55.75746818,55.56264305,0.001750134
29.05584903,85.49162298,-0.492684587
13.12162962,67.59251244,-0.674861696
186.6105702,74.41658482,0.429817294
137.2841439,97.30280086,0.170432941
159.1790533,98.7571792,0.234251208
63.52872009,91.69545784,-0.181458444
121.4179316,61.54582526,0.327234789
22.15150056,93.26205014,-0.616136919
102.2692432,78.31655066,0.132638853
195.7240766,65.79980683,0.496796958
176.5359966,42.14456095,0.61455594
74.25020085,86.20768745,-0.074521027
192.6983294,70.12633484,0.466364125
54.02330903,87.17130997,-0.23476816
190.3705763,84.88136796,0.383246006
188.8617639,87.61404208,0.366208253
161.8484916,58.03906952,0.472102294
129.785108,88.04791594,0.191601766
176.1147137,72.93077971,0.414317611
65.67385406,68.39957203,-0.020330039
171.2992755,80.50755483,0.360560993
127.3965715,41.28152098,0.510528956
12.51500297,46.13900895,-0.573260121
75.97436841,57.53064191,0.13815007
38.14676358,98.9794066,-0.443625334
196.5475841,48.38474673,0.604913352
100.8903583,59.83577805,0.255431887
104.5043594,43.06318388,0.416359683
131.4997781,59.87613282,0.374256326
80.03107516,59.21957719,0.149453504
36.01105162,96.80843026,-0.457744435
166.2023693,90.70924522,0.293848623
46.07110326,62.96585315,-0.154945171
107.1506067,41.48614348,0.441778114
52.62023551,89.86186684,-0.26137761
28.59045205,79.63217063,-0.471636311
173.8163883,49.14186902,0.559183234
194.8547029,99.76427626,0.322757301
192.558585,46.01400625,0.61425572
182.2455449,92.0268725,0.328938189
157.0689932,57.65596985,0.462978416
73.29757889,66.12120798,0.051473486
25.4092641,87.72739161,-0.550821722
87.37582257,80.65050136,0.040025402
54.12448701,96.27186247,-0.280242011
35.1726506,77.26841953,-0.374380721
20.15116454,45.86860969,-0.389541549
147.8629292,93.06162179,0.227462528
12.17121714,86.1493315,-0.752417632
156.4103422,82.71222705,0.308202255
37.91986263,43.22401284,-0.065367228
25.10919569,63.77336468,-0.435002872
27.02457651,50.04614917,-0.298707096
137.6890834,89.3142345,0.213101946
56.61976987,82.03171737,-0.1832793
89.90249867,92.98465584,-0.016852781
115.9000704,97.99450642,0.083712099
173.504723,86.48485685,0.334705207
148.1384099,99.65398499,0.195665508
61.362302,76.88619317,-0.112289766
34.98173187,42.22777623,-0.09384912
20.52112088,40.85509091,-0.331300506
67.30374055,60.52623251,0.05301971
59.80244836,89.40830314,-0.198416364
96.66670769,91.96808238,0.024908583
139.8234538,97.64875173,0.177598477
142.1688347,43.90728811,0.528071765
63.86858085,42.67426666,0.198927612
82.18612162,94.79701578,-0.071254778
44.41868273,58.3028019,-0.135162758
159.8236473,73.47924404,0.370095727
20.80113452,98.94669298,-0.652584352
142.4294759,64.02691208,0.379753635
157.9521252,79.9522839,0.327862109
157.7074368,64.05277382,0.422324017
59.29028723,86.09167987,-0.184351561
81.02449621,71.66288353,0.061312288
121.6439307,54.25138828,0.383140056
61.83616146,56.27836608,0.047054291
80.46203185,55.48355275,0.183738804
47.44031324,71.9392197,-0.205218649
97.37261791,82.19134096,0.084545234
18.47633724,96.956794,-0.67987809
161.9612181,81.6452425,0.329695589
24.62172493,86.87157064,-0.558328152
108.5786783,50.13556695,0.368228518
68.29391891,62.4437575,0.044747326
119.7331603,64.82681319,0.297498672
192.2923348,81.1828138,0.406287451
132.6583464,57.75351858,0.393383195
16.71886279,58.19751529,-0.553666015
91.77646351,61.35334928,0.198675318
106.9032019,88.61812489,0.093519604
111.873724,74.6554054,0.199530865
139.464577,44.51663679,0.516074105
62.74325857,44.69476598,0.167989803
34.48350744,62.27721666,-0.287241641
84.60837854,85.99546304,-0.008130441
191.7170873,81.32100559,0.404324835
45.55486943,82.47894128,-0.288393133
181.7569514,86.03260396,0.357461094
113.3231305,57.22916277,0.328896004
96.81317011,72.89537692,0.140934523
177.5878679,72.60115842,0.419629554
97.13475274,84.37795007,0.070280495
147.591851,97.41223415,0.204811347
85.81481112,56.67939669,0.20446736
181.7684347,87.59690037,0.349605246
141.1047538,79.59823291,0.278684588
142.9281903,74.81427225,0.312818718
72.2668763,86.49278676,-0.08960658
153.7879421,96.64194799,0.228191587
130.8516005,42.20148507,0.512271221
55.60385194,48.84400615,0.064719812
40.50237627,85.37723389,-0.356490281
161.3143802,45.02748117,0.563564263
192.2416546,70.96742204,0.460752471
97.04637718,53.1916466,0.291901674
122.2869914,56.45774223,0.36828637
172.9673024,82.11042898,0.356192887
96.87245614,41.8115664,0.397024032
190.8561506,92.39916567,0.347590952
119.3927208,66.66873732,0.283368646
165.9457529,70.14359763,0.405787703
182.6803065,72.40287782,0.432319476
164.9495256,78.73265767,0.353808665
40.28874806,60.6913952,-0.20204613
129.4907034,46.06644943,0.475197123
85.70250914,59.1027362,0.183693435
21.91546088,50.08852708,-0.391270914
90.56612786,73.36799077,0.104908833
59.14997271,59.08171786,0.000577297
171.3172786,97.48403068,0.274675924
16.32787904,97.94405668,-0.714227663
192.2067172,77.20755283,0.426848824
77.52008121,77.04983606,0.003042281
77.77430918,99.12271387,-0.120682668
13.10241551,93.23698907,-0.753573653
45.19414179,85.90419695,-0.310530671
86.23930515,58.8154367,0.189058752
186.5653693,61.93234169,0.501545978
28.92683674,52.07600595,-0.285782183
189.6072914,69.22888762,0.465075648
175.2028208,99.42211133,0.27594257
96.29085541,94.72905718,0.008176102
72.07316754,47.10096604,0.209543806
54.22138456,41.51141736,0.132765018
126.7482942,93.9182601,0.148776665
16.28417238,72.23020768,-0.63205589
12.96515224,52.01139329,-0.600928238
91.47118727,80.41919618,0.064296739
22.93407406,78.65339068,-0.548486142
57.86878777,47.32513641,0.100230612
52.02057392,55.57601401,-0.033044171
58.10632681,43.60467786,0.142576991
34.90049393,52.59162843,-0.202202599
12.28688235,47.93834049,-0.591968887
31.94201646,51.59417755,-0.23525325
127.5112493,81.12802875,0.222312984
195.1086804,42.96998466,0.639027003
198.1655503,46.11127691,0.622467039
87.72027812,48.05041828,0.292182782
40.96134095,58.99246726,-0.180394591
131.3647339,57.92501865,0.387975124
103.1580158,55.30382712,0.301991873
197.9878577,85.03219921,0.399108317
22.40779936,99.88136727,-0.633527646
158.8145433,72.03867542,0.375891956
64.79571449,96.65216307,-0.197317234
55.86953781,63.79660673,-0.066243205
135.8758686,46.40094681,0.490873848
56.75200515,64.52642977,-0.064103933
136.5132323,57.7676664,0.405318106
108.2886183,69.60441774,0.217457644
90.5769078,79.42262061,0.065613636
115.3906836,67.66301315,0.260730438
64.53978878,96.10963072,-0.196513887
144.2491942,93.08588934,0.215574133
88.82280517,82.11865571,0.039218978
78.50365649,69.38109474,0.061686967
167.4448138,47.90123691,0.555123145
185.7437133,63.82082001,0.488542549
18.74138907,82.26409236,-0.628903525
54.19912864,57.09313123,-0.026003629
76.2186802,46.23928465,0.244813766
164.8436311,94.47390745,0.271365076
197.2433713,82.54304859,0.409956719
194.1046239,76.9165856,0.432394345
181.9401857,87.54993434,0.35025496
66.34569036,90.13876226,-0.152047513
198.4821362,69.00753989,0.484035863
57.3898078,92.87129508,-0.236132217
30.12216943,94.98514064,-0.518458683
190.6809961,56.29306573,0.544137831
54.34984854,76.45272159,-0.16897889
141.0559704,71.59504173,0.326642831
21.08770821,72.27674675,-0.548271166
148.8347288,96.25978564,0.214508853
177.5268403,58.31132216,0.505497146
61.76301014,99.00603869,-0.231655464
82.02081025,94.12787289,-0.068732064
81.11627483,67.52337332,0.091448693
152.2697689,89.04719582,0.261989758
55.18337608,86.14281966,-0.21906373
42.65208882,80.67369818,-0.308302183
95.36541325,59.19003336,0.234060854
67.8489974,51.78705951,0.134256664
169.4459332,80.29166181,0.356991791
55.17094694,90.57839778,-0.24293386
105.4539969,40.97516732,0.440341444
189.0908839,78.56820252,0.412923331
130.4595626,66.57238148,0.324247834
174.784987,93.88526531,0.301111571
188.639841,59.28837585,0.521729502
152.6453238,68.45108874,0.380803262
142.9192614,70.88602624,0.336910448
193.9134577,48.42637128,0.600343274
198.93615,82.77353816,0.412348658
95.84611971,89.82858071,0.032409041
23.46525785,43.47455661,-0.298914763
65.63086597,57.48332923,0.066178695
38.94739408,42.28268089,-0.041059753
89.32241121,97.39264628,-0.043222197
34.94497241,80.03012924,-0.392129741
124.7823828,97.85202517,0.120962244
82.73353124,71.8896567,0.070130972
180.123318,88.12411143,0.342963982
193.8809876,62.46483903,0.512651797
113.9081313,61.22914195,0.300786854
62.21647827,62.69606903,-0.003839412
122.5237796,79.47172802,0.213133708
180.3846201,61.56718906,0.491078911
87.27933571,94.0220471,-0.037190623
114.8948726,98.9964919,0.074329231
61.61402585,41.82559092,0.191304217
96.5343884,51.61739742,0.303182245
86.32557172,46.73499956,0.297537969
57.19855837,42.54184283,0.146948632
