ZL,Z0,Gamma
106.1146129,53.6644596,0.328266728
68.97235694,66.80759922,0.015943132
80.87662414,90.21942192,-0.054605574
109.744384,53.30944183,0.346112346
152.6130544,69.63671534,0.373347244
73.3664185,95.77712437,-0.13249519
185.5901657,80.03288241,0.397395045
173.8405239,87.88474119,0.32841989
19.25115624,73.05963821,-0.582905632
58.19207961,98.82798753,-0.258794361
94.76574741,75.31972928,0.114330856
29.87929886,42.73064284,-0.17699152
76.21043792,51.878968,0.189956927
150.6185299,64.28641774,0.401722311
139.2977514,76.07663035,0.293540581
128.2530414,86.31585204,0.195448598
145.0003965,64.78516755,0.382367725
48.93550052,82.6034983,-0.255954493
74.92264182,87.39217019,-0.076823108
138.4860716,59.03561183,0.402236648
177.054605,98.7562144,0.283884406
113.2988302,78.97938971,0.178488445
63.71293368,92.85988365,-0.186155876
15.74469902,73.35626133,-0.646587445
144.9639975,84.49618643,0.26352202
11.49797967,86.2326437,-0.764700577
80.80902327,94.49490275,-0.078069441
110.8020708,49.02098541,0.386559279
185.2011777,73.49700545,0.431793416
27.00396356,65.70271079,-0.417432159
87.12904117,95.38954127,-0.045258406
14.61950794,46.30568165,-0.520083301
75.09608702,98.95443332,-0.137077133
128.2239012,92.52707945,0.161706288
63.02291016,44.42957689,0.173037719
49.85249043,69.45798313,-0.164323316
31.98361433,83.05357001,-0.443943026
119.6566464,84.28909274,0.173416487
142.1013011,94.38964751,0.201748329
137.6718567,87.99192613,0.220150216
190.2835939,58.65582282,0.528754236
10.51361064,69.90608715,-0.738531456
132.9673642,82.10714578,0.236477203
124.074525,48.30621048,0.439540499
121.8605259,51.63944786,0.404732499
192.9263608,68.86254689,0.473907833
13.20561794,57.89474792,-0.628535865
142.3316618,91.75355499,0.21606707
164.5989434,75.17663929,0.372941661
106.8633674,60.91991186,0.273826186
73.45332522,90.92998154,-0.106316491
160.259631,88.29270691,0.289544346
28.47615587,99.90129263,-0.556368253
93.98677117,90.8384613,0.017033983
108.7909512,64.86739209,0.252930889
141.8517181,47.64993291,0.497102715
27.26828909,90.43845449,-0.53667414
53.27430529,43.58547508,0.100029446
87.95729691,61.01627244,0.180844324
128.4259879,95.18427885,0.148659136
178.5225484,97.64598841,0.292852187
127.576972,78.43387561,0.238546159
35.35767948,81.31889902,-0.393919843
196.3102252,42.54726932,0.643743485
175.6392896,70.86882047,0.425018346
105.5169446,72.81209073,0.183396124
185.2461165,60.40604477,0.508198548
112.8623508,44.11581009,0.437936974
185.4281529,53.73445598,0.550645009
167.6805,61.47903621,0.463438989
193.974418,66.10851919,0.491635092
184.758734,75.45560353,0.420050377
16.84642531,83.34349112,-0.663710163
43.20668079,59.0579124,-0.155002148
83.93558865,59.7372256,0.168426875
190.9071125,41.18149856,0.645122625
67.0054947,42.45249161,0.224314405
40.48885234,55.46930166,-0.156114397
178.3978866,84.41469986,0.357605349
94.81493894,77.69882982,0.099215902
182.4963629,86.18734124,0.358447573
40.4437886,86.13516617,-0.360971361
135.6123272,91.39404806,0.194788711
93.65011304,83.21915596,0.05897552
24.53248612,98.74065514,-0.60198165
142.3279975,93.92951316,0.204854797
57.00576355,75.20302997,-0.137640364
17.52694929,75.28946023,-0.622330806
21.38941667,42.05602242,-0.325738241
21.60492204,99.91159466,-0.644411762
182.4692619,47.89455984,0.584183319
150.5779444,84.4208318,0.281521094
180.6318479,89.26091171,0.33854534
137.7906391,62.38327176,0.376709268
110.4985865,51.81112328,0.361577033
67.84480923,45.92559321,0.192661848
199.6128278,84.91636035,0.403109671
78.8159212,67.15921175,0.079854077
99.42330035,82.82306554,0.091086781
81.86658324,94.92445893,-0.073860505
196.1101166,48.79502417,0.601518988
43.18509323,95.15026004,-0.375646323
72.31772017,64.69758757,0.055615192
139.2662465,58.31602059,0.409703903
22.00944748,96.58373564,-0.628824408
125.3773811,99.43910156,0.115375346
100.7528355,51.93353307,0.319735828
63.95999558,79.41030082,-0.107765037
55.29852338,46.38971883,0.087608993
107.7574212,79.05484023,0.153643989
79.9062403,89.63879367,-0.057403942
96.73877934,81.06991279,0.088122051
74.12070254,65.03998852,0.065253441
194.3938018,62.98398157,0.51057173
35.35349203,63.58734491,-0.285360967
28.3927511,75.38270908,-0.45280414
75.24442847,92.8940362,-0.104970673
122.2951112,95.74396944,0.121772398
135.2435297,43.21177721,0.515713172
85.47878196,50.89734368,0.25357399
199.8628188,46.73345895,0.620971903
76.85966928,51.60007845,0.196634286
147.0672669,60.79646864,0.41503535
131.140712,70.39190096,0.301434146
164.480234,77.76767362,0.357949677
195.4828761,83.92853315,0.39924763
179.0607947,93.40669248,0.314364488
155.2667751,99.34530623,0.219633996
142.6672108,79.77138871,0.282755881
73.74465224,90.72187112,-0.103225985
38.06025986,86.68233082,-0.38977923
21.90084058,58.45192235,-0.4548827
55.9613238,92.54153621,-0.246326653
92.13348142,42.56578828,0.367987839
109.179292,40.02204063,0.463516312
156.8858753,56.42395776,0.470967119
192.1607754,67.72585178,0.478804642
32.29089127,78.3017737,-0.416039187
30.33078664,46.10621599,-0.20638472
122.0419974,80.38060803,0.205813917
151.625634,88.10895202,0.264945843
171.1485723,51.11877517,0.540024428
187.8080952,64.90751529,0.4863197
196.850986,71.1990994,0.468762718
85.96232152,67.10842109,0.123171157
82.26368487,87.98979585,-0.033632857
38.08364857,97.63134389,-0.438770207
140.1375433,87.93718984,0.228873899
134.7847721,44.67956907,0.502078588
173.7918932,88.29613433,0.326210089
28.47901901,43.99577993,-0.214098709
104.5776125,54.15822311,0.317630793
120.4055666,49.18581381,0.419949131
55.89583761,51.85114641,0.037538788
42.11482716,71.69890762,-0.259934186
173.3203589,80.30139146,0.36676258
21.12163522,68.21927694,-0.527167684
99.41797174,97.58173834,0.009320995
32.00846025,54.4175392,-0.259286315
96.84116465,85.78841382,0.060520048
196.192842,92.21093071,0.360542826
90.50420716,73.72396665,0.102176381
172.8537343,67.37335012,0.439086144
32.28995719,75.77106681,-0.40237551
61.53789458,65.72858621,-0.032928479
86.72062073,73.31163294,0.083789283
85.9643066,65.01603713,0.138748323
137.5628609,64.02818262,0.364771554
75.4964442,81.72078809,-0.039590723
145.615705,45.57107278,0.523282171
131.4455109,49.99252436,0.448930051
85.8406176,91.0719083,-0.029569928
92.03442425,86.26464081,0.032360144
126.760263,56.88722364,0.380473703
23.30801613,62.63613596,-0.457600882
166.2572803,95.5615904,0.27001755
134.1500206,89.08463351,0.201874513
148.0050682,76.860778,0.316385487
112.0153702,53.28941073,0.355258687
30.99065109,42.65511828,-0.158386114
86.95676653,65.87547081,0.137937493
87.02098074,80.35762836,0.039810059
70.99816811,89.70882943,-0.116427172
15.69056173,91.16134034,-0.706311981
150.0783061,41.96655408,0.56295051
30.85904703,54.64942203,-0.278222441
125.1985453,60.34567531,0.349527836
143.6113243,51.32393266,0.47342586
130.6094014,88.1785227,0.193936109
192.2370279,86.04794579,0.381583959
29.62664947,71.00998242,-0.411215401
174.7617602,98.97558868,0.276857257
15.54614462,48.64351247,-0.515618393
111.6342024,93.9791022,0.085865554
86.80628741,46.98779525,0.297610263
109.5949335,49.79090233,0.375215469
79.36897664,81.77315202,-0.014919595
46.20771384,46.57418152,-0.003949776
13.63335052,73.95070573,-0.688679627
108.4484646,65.21401219,0.248956788
170.1276039,83.70843793,0.340452701
80.91103159,94.04051433,-0.075046395
52.34412542,86.19229088,-0.244326845
25.30108066,90.98139259,-0.56483415
26.20907539,41.97672691,-0.231245376
52.0653248,58.61172989,-0.059148711
29.00267158,70.9259852,-0.419532444
60.35754269,64.95719888,-0.036704829
22.5683978,53.87529718,-0.409541943
22.46492477,58.47244588,-0.444881281
172.6924741,96.72585822,0.281965281
40.80284953,57.65085279,-0.171126152
116.3396571,61.23424661,0.310323811
156.9565534,40.22258643,0.592019861
96.71781741,90.70465764,0.032083451
39.14008679,49.2904422,-0.114783384
47.923267,52.24865653,-0.043179659
92.26699919,55.31587103,0.250375454
110.3644769,93.07732341,0.084973459
76.39365549,52.38708467,0.186414294
158.481124,87.85158165,0.286724177
152.6941133,88.48296042,0.2662407
186.1702434,95.62123413,0.321333385
15.50098432,46.93367882,-0.503449413
180.1813453,53.03673834,0.545174735
84.58806981,84.57389752,8.38E-05
176.8907741,51.76004526,0.547256857
141.2491075,57.17977281,0.423674893
197.5962638,50.00449481,0.596087709
154.2636658,50.36180117,0.507766048
79.26347894,68.89320128,0.069995343
105.2020028,46.58098373,0.386216008
81.51393949,59.30185711,0.15773857
79.33324884,65.59563458,0.094788657
59.57185488,41.47288699,0.179118354
104.2343561,63.29998999,0.244334174
139.5305896,45.64734617,0.506989361
62.69465155,69.61471187,-0.052302121
109.6321641,89.54429131,0.100854655
32.30225589,89.10532973,-0.467870879
40.3706045,44.82691093,-0.052305591
18.8932074,76.07366546,-0.602109518
194.4389741,90.07518292,0.366814053
10.73346679,54.27835258,-0.669799526
43.93019393,85.71559069,-0.322304322
126.4446831,93.44586079,0.15006931
25.46022378,88.36744909,-0.552653179
177.5603356,46.43806189,0.585371481
146.72783,40.54359997,0.567007098
193.6140946,51.5034466,0.579765313
106.450754,56.22864046,0.308718346
67.0766998,76.97097944,-0.068687532
114.4051088,63.05639051,0.289351316
186.8555563,82.20442184,0.388950951
108.9446731,61.18449763,0.280728903
60.76933605,49.26552548,0.104546963
176.7057699,58.76139061,0.500895238
80.66456222,93.05945358,-0.071348174
10.2628365,97.51194065,-0.809550309
57.06015427,52.45076404,0.042090691
70.46436674,87.30810322,-0.106759668
173.167719,56.40092419,0.508635645
97.11560174,93.22789261,0.020424702
94.47158468,49.93273677,0.308431545
73.85943062,79.95759512,-0.039645575
177.3288434,45.05267588,0.594816368
189.5550876,98.43359944,0.316406485
198.4591625,82.03800068,0.415052903
81.58084072,90.50894436,-0.051880497
193.5680147,74.00016036,0.446868744
160.4571182,68.60808184,0.400973331
138.3809381,77.31294348,0.283123444
56.52900109,71.7244907,-0.118480124
51.12687958,68.16306131,-0.14281323
41.54908666,85.56701509,-0.346281296
185.3237559,50.6920573,0.570435077
65.87456585,50.27032289,0.134351525
96.08790664,65.91055904,0.186281688
103.8519885,59.24487496,0.273500744
157.8526031,44.44747107,0.560578796
170.4046427,90.66822955,0.305418225
36.42381322,86.2961684,-0.406391482
91.11182844,72.63528999,0.112835808
170.1424287,98.75947224,0.265460959
165.4263281,44.35600399,0.577123549
29.45861411,86.00015806,-0.48971198
39.71283628,55.9822235,-0.170012822
67.7977514,62.1159352,0.043735317
24.31822313,53.15676311,-0.372230334
90.68597054,87.34227349,0.018781835
30.44736398,48.65440612,-0.230172373
117.9613428,90.40100186,0.132271217
56.84581856,79.69465889,-0.167341149
123.3222824,43.54139472,0.478120158
32.32987215,88.6589039,-0.465572374
195.417935,77.66534297,0.43119664
187.1866287,94.29893917,0.329990949
84.44141833,84.92333838,-0.002845457
56.01393288,73.66725565,-0.136128632
57.57566044,90.19283084,-0.220731565
101.8447717,56.6830143,0.284882282
17.59863236,72.81700371,-0.610717059
131.5439702,57.61700919,0.390815068
87.57755258,98.09226347,-0.056631234
81.70724879,53.57177805,0.207981026
163.7793446,40.94429438,0.600004234
144.7167374,59.55129052,0.416929892
191.3234249,70.15056382,0.463422238
76.86788569,41.70177605,0.296586067
180.5331253,73.554898,0.421028217
156.2937654,92.4569665,0.256629592
77.9106838,82.28393167,-0.027299593
128.1164329,77.37809938,0.246908436
64.82829195,97.35770504,-0.200568568
176.1359842,97.49676003,0.28738967
31.36119027,89.45598818,-0.480848822
50.36252865,76.46451084,-0.205807707
44.7763255,69.26587357,-0.214741107
86.57494046,40.79896679,0.35938266
151.5942624,76.37571437,0.32994936
110.1124153,99.34528452,0.051404798
102.6585015,89.086063,0.070783954
10.10373333,60.43627863,-0.713531851
90.82632782,49.1228215,0.297990424
22.07521722,87.04351687,-0.595390885
49.5681179,84.63626924,-0.261304061
187.1548484,98.02280752,0.312549174
50.92565883,92.49054172,-0.289819998
173.0841513,73.33975752,0.404767517
162.5497406,46.07705482,0.558282485
40.23778502,69.0100395,-0.263366841
125.0852719,58.82170324,0.360310252
31.97575566,70.74450892,-0.377420691
148.2987501,58.10209448,0.436997512
131.1178327,91.70937952,0.176856555
164.2683267,90.65962084,0.288743179
101.0830644,58.92790943,0.263451649
183.8239867,75.97488078,0.415125389
19.37629989,65.81085146,-0.545088676
65.64882736,94.54556542,-0.180385453
145.8599935,51.24165409,0.480048445
89.44075023,81.86370411,0.04423146
42.86075731,98.22251967,-0.392404852
30.37004163,50.51653117,-0.249070876
165.2944312,52.11798571,0.520561093
99.89716591,81.62340032,0.100670497
177.6338977,86.74923547,0.343761197
149.3249355,69.43294329,0.365207382
87.84797907,76.58118791,0.068520636
80.96709269,52.76094453,0.210921724
107.9712859,68.59685371,0.222998511
178.9213911,46.72431285,0.585861268
150.0829301,59.28531552,0.433674239
10.97906321,57.0867823,-0.677398756
141.8899918,66.67752161,0.360614503
184.7064073,95.80758173,0.316914054
144.9865943,50.87605973,0.480492491
43.6310985,64.0832948,-0.189874312
101.8684442,76.93583315,0.139440798
36.66004341,96.79342516,-0.450594371
78.20910288,47.98889149,0.239466654
188.052238,95.07259702,0.328405104
185.4280084,44.86322732,0.610378335
63.73900191,68.84448383,-0.038507676
74.52989839,67.27539203,0.051158221
124.0404449,52.57616373,0.40462945
193.0074861,60.84758009,0.520611655
38.08225347,67.2499161,-0.276911249
58.8141623,91.91268777,-0.219592763
175.9757972,97.30384872,0.287880746
103.459524,71.13554072,0.185136867
180.8026075,92.20598742,0.324519527
45.24840053,76.49029514,-0.256630765
111.2070316,60.94524052,0.291961241
71.9912302,51.65165246,0.164502617
70.14308638,64.78808631,0.039686901
94.90662315,71.36945698,0.141554733
92.28471533,42.6666033,0.367674155
77.89590714,48.75046995,0.23013242
183.8444464,76.01106544,0.414974384
149.0313952,53.50009568,0.471686152
148.2339284,90.23958256,0.243189885
65.08355542,59.61653499,0.043841351
119.7647906,46.29005244,0.442472721
158.0440923,45.01183531,0.556655786
161.16217,96.22738123,0.252282148
75.46078754,47.08121867,0.231590536
156.4658237,48.45458585,0.527088727
149.8198404,91.75996348,0.24033415
36.88623227,55.25728782,-0.199374362
174.529639,79.95708465,0.371620779
93.85107933,89.00354122,0.02651034
102.4179853,76.43083841,0.145302308
95.19014399,97.44931261,-0.011727445
117.8907403,82.53297396,0.176415084
128.022157,46.76509059,0.464891275
104.6541175,73.50460159,0.174841378
174.6898232,83.09119157,0.355335057
129.2696037,88.11743442,0.189303694
86.27131037,41.57928012,0.34956452
89.17143381,83.13273492,0.035046737
164.0593369,89.54084926,0.293842401
76.15646912,84.81002866,-0.053760004
50.1764112,70.74094874,-0.17007101
21.28280572,67.48125779,-0.520463465
176.4451011,72.965115,0.414898747
184.5238257,82.27862193,0.383224385
32.82283461,95.37485744,-0.487934079
73.55001088,77.02211264,-0.023059393
43.32069321,93.27005838,-0.36568629
32.02070908,82.07541085,-0.438706433
180.9746812,44.10018265,0.608128763
20.80667924,70.0496914,-0.541987445
196.2922761,57.1891809,0.5487703
28.32566353,57.11049569,-0.336916271
174.0594233,61.35565307,0.478744913
117.6361603,58.88396632,0.332835667
79.90432269,74.71659881,0.033551242
75.04505156,81.01609002,-0.038260892
153.8991872,56.12496322,0.465538005
69.76892605,47.78575735,0.187003768
134.8905942,43.52852326,0.512064358
108.2919559,74.5451707,0.184572935
102.1434726,51.16780998,0.33249779
181.2208124,40.55487965,0.634271193
115.3825611,95.66518476,0.093426141
167.1037046,72.22842514,0.39641681
147.8589715,45.54689081,0.529001962
17.32587675,90.57526673,-0.678856476
156.89091,98.9921643,0.226270322
51.20534752,66.91603972,-0.133004637
181.5984329,42.54937649,0.620345373
18.15559622,47.05275645,-0.443151208
73.28368655,62.8992248,0.07625378
28.94925997,93.13135825,-0.525735364
100.3619322,48.88232076,0.344935302
165.8042628,89.43940564,0.299184139
66.65559834,40.89857561,0.239479527
38.67763049,67.44332193,-0.271065146
72.75073678,78.66382846,-0.039052331
164.637227,43.62276892,0.581073948
36.67295198,76.88576504,-0.354114718
53.19886532,96.66424729,-0.290033893
23.08187325,49.61559521,-0.364988252
144.0849084,83.77668298,0.26467043
85.09431627,76.54563388,0.052887188
69.05959566,51.10698333,0.149397715
146.5390142,40.37220488,0.568006617
73.83573304,40.55706703,0.290915739
148.2765419,71.92554455,0.346731489
164.8878851,96.56676457,0.261311553
51.35594026,78.65791765,-0.209992826
195.0255524,82.85799078,0.40364953
40.8480101,69.63192922,-0.260535255
65.25977226,74.91333656,-0.068868875
44.16110526,47.58205152,-0.037288299
75.64607471,92.60923722,-0.100817991
101.2115687,85.64755772,0.083292752
109.2134151,99.89193717,0.044577902
172.185148,57.86337685,0.496946334
178.9951027,53.62106631,0.538973868
51.81973355,47.50969948,0.043391308
128.3498661,97.8525854,0.134822945
31.18425089,86.85311108,-0.471620674
97.20427343,49.97947682,0.320856049
71.24337223,73.16118827,-0.013280855
70.13514164,64.82609248,0.039337586
101.6910059,49.08916047,0.348864487
148.6672508,49.7243791,0.49872503
23.14470517,97.80819968,-0.617293934
177.0429342,58.29785098,0.504566529
149.6146172,96.4863575,0.215879924
43.53488389,44.53664038,-0.011374352
188.4405727,67.64818254,0.471681742
106.1993226,47.77714291,0.379422787
199.9636298,40.28724311,0.664623544
47.47930012,73.22596442,-0.213301917
111.6325577,46.83364629,0.40891313
65.14712809,83.32147186,-0.122412037
67.7929759,81.88698254,-0.094160947
122.3024224,50.57997445,0.414862642
185.1266227,96.5045286,0.314674331
163.0001326,83.26260451,0.323790473
147.5488657,57.87821585,0.436508415
116.2430186,82.55402584,0.169464254
185.2367157,83.91581666,0.37644416
103.5486673,60.53357988,0.262155645
176.0281139,62.53531375,0.475734279
168.4565123,61.54639046,0.46482075
50.62871589,76.99710661,-0.206607019
156.532838,94.02460879,0.249476637
12.31251982,50.39159417,-0.607281914
71.33761213,92.51197659,-0.129230501
53.61781449,41.65918939,0.125514286
106.3039621,79.62031576,0.143518892
150.0021007,64.86633239,0.396222782
28.55850982,87.47689313,-0.50776213
107.8352184,83.27188678,0.128531755
188.2982841,68.80646843,0.464759264
53.44284469,78.6318422,-0.190717829
138.6568174,70.10638784,0.328364519
